7.9 0.0080 1000 628
7.9 0.0090 1000 631
7.9 0.0100 400 244
7.9 0.0120 400 254
7.9 0.0140 400 253
73.0 0.0010 25000 37
73.0 0.0020 25000 1238
73.0 0.0030 25000 5470
73.0 0.0040 10000 4098
73.0 0.0050 10000 5308
73.0 0.0060 1000 592
73.0 0.0070 1000 614
73.0 0.0080 1000 625
73.0 0.0090 1000 634
73.0 0.0100 400 251
73.0 0.0120 400 260
73.0 0.0140 400 259
79.1 0.0010 25000 47
79.1 0.0020 25000 1224
79.1 0.0030 25000 5417
79.1 0.0040 10000 4135
79.1 0.0050 10000 5331
79.1 0.0060 1000 568
79.1 0.0070 1000 590
79.1 0.0080 1000 599
79.1 0.0090 1000 610
79.1 0.0100 400 236
79.1 0.0120 400 243
79.1 0.0140 400 245
8.9 0.0010 25000 27
8.9 0.0020 25000 952
8.9 0.0030 25000 4625
8.9 0.0040 10000 3775
8.9 0.0050 10000 5084
8.9 0.0060 1000 598
8.9 0.0070 1000 625
8.9 0.0080 1000 643
8.9 0.0090 1000 657
8.9 0.0100 400 232
8.9 0.0120 400 237
8.9 0.0140 400 240
85.6 0.0010 25000 41
85.6 0.0020 25000 1237
85.6 0.0030 25000 5559
85.6 0.0040 10000 4164
85.6 0.0050 10000 5416
85.6 0.0060 1000 612
85.6 0.0070 1000 617
85.6 0.0080 1000 623
85.6 0.0090 1000 635
85.6 0.0100 400 239
85.6 0.0120 400 244
92.6 0.0010 25000 41
92.6 0.0020 25000 1284
92.6 0.0030 25000 5524
92.6 0.0040 10000 4178
92.6 0.0050 10000 5420
92.6 0.0060 1000 623
92.6 0.0070 1000 639
92.6 0.0080 1000 653
92.6 0.0090 1000 666
92.6 0.0100 400 266
92.6 0.0120 400 271
92.6 0.0140 400 273
99.9 0.0010 25000 44
99.9 0.0020 25000 1312
99.9 0.0030 25000 5594
99.9 0.0040 10000 4259
99.9 0.0050 10000 5405
99.9 0.0060 1000 598
99.9 0.0070 1000 625
99.9 0.0080 1000 644
99.9 0.0090 1000 646
99.9 0.0100 400 254
99.9 0.0120 400 255
99.9 0.0140 400 261
